chrom,start,end,CC_R1,CC_R2,CC_R3,LEF1_R1,LEF1_R2,LEF1_R3,Genes,logFC,FDR,Motif Name,tf,histone
chr14,36820842,36821550,4.842903260208678,6.6878615856617305,7.488994193616112,0.9288515848194596,1.2013048042439185,0.9413751595305024,['SLC25A21'],[0.0253004228147352],[0.926465257000349],"['AR', 'CEBPA', 'DMC1', 'EOMES', 'FOXA2', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'RBPJ', 'RUNX1', 'STAT6', 'TBR1', 'TBX5', 'TBX6', 'TRPS1', 'ZBTB7A', 'ZNF416']","['MZF1', 'SP7', 'TRIM28', 'ZBTB17', 'ZBTB8A', 'ZNF263', 'ZNF366']","['H3K27ac', 'H3K4me1']"
chr14,50600354,50600910,4.729895744962481,5.463111509791738,7.26974344119045,1.6159327304500126,1.0502260750516572,1.2100503359394608,"['ATL1', 'SAV1']","[0.223865560170631, -0.0705589290912081]","[0.0989786092672975, 0.491458551550614]","['CEBPA', 'EOMES', 'FOXA1', 'FOXM1', 'GATA3', 'GATA4', 'GATA5', 'HLF', 'MYB', 'MYBL1', 'NFIL3', 'NR2F2', 'PHOX2A', 'PITX1', 'POU1F1', 'PROP1', 'TAL1', 'TBR1', 'TBX5', 'TBX6', 'THRB', 'TRPS1']","['BCL11A', 'BCL11B', 'CTCF', 'FEZF1', 'HIC1', 'IKZF3', 'KLF8', 'OSR2', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'SCRT2', 'SP7', 'TSHZ1', 'WT1', 'ZBTB1', 'ZBTB17', 'ZBTB44', 'ZEB1', 'ZEB2', 'ZNF18', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF324', 'ZNF335', 'ZNF362', 'ZNF366', 'ZNF384', 'ZNF558', 'ZNF561', 'ZNF629', 'ZNF660', 'ZNF692', 'ZNF843', 'ZSCAN21', 'ZSCAN30', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr14,51004374,51004874,2.106943294366195,1.979104555372408,2.099574893823253,1.831804239041927,1.5062529486180758,1.4490174474691946,"['TRIM9', 'PYGL']","[0.280467704078616, 0.0971500587997903]","[0.0043812145787177, 0.278258461258364]","['AR', 'CRX', 'DLX2', 'DLX5', 'EN1', 'EOMES', 'ERG', 'ETV2', 'FOXO1', 'GSC', 'HOXA11', 'HOXA13', 'HOXB13', 'HOXD11', 'HOXD13', 'NANOG', 'NFATC1', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'NKX6-1', 'PITX1', 'PTF1A', 'RUNX1', 'SPI1', 'TAL1', 'TBX21', 'TFAP4', 'THRA', 'THRB', 'ZEB1', 'ZNF416']","['ATF2', 'PRDM6', 'TRIM28', 'ZNF335', 'ZNF580', 'ZSCAN18']","['H3K27ac', 'H3K4me1']"
chr14,51123544,51124044,4.159004373587966,6.009304765217783,6.574536003972644,1.2203334045198262,1.6494348172590445,1.2895486149933602,"['TRIM9', 'TMX1']","[0.280467704078616, -0.0879870269033718]","[0.0043812145787177, 0.451539624378537]","['ATF4', 'BCL11A', 'BCL6', 'CUX2', 'DMRT1', 'DMRTB1', 'DUX4', 'DUXBL1', 'FOXM1', 'HOXA1', 'HOXA9', 'HOXB4', 'HOXC9', 'HOXD12', 'KLF10', 'MYB', 'MYBL1', 'MYBL2', 'NANOG', 'NFYA', 'NR5A2', 'ONECUT1', 'ONECUT2', 'PBX2', 'PDX1', 'PHOX2A', 'PROP1', 'RARA', 'RFX6', 'SF1', 'SIX2', 'STAT3', 'STAT4', 'ZNF416']","['BCL6B', 'KLF8', 'PRDM10', 'TRIM28', 'YY2', 'ZBTB17', 'ZEB1', 'ZNF133', 'ZNF335', 'ZNF398', 'ZNF518A', 'ZNF547', 'ZNF558', 'ZNF580', 'ZNF677', 'ZNF692', 'ZSCAN18', 'ZSCAN4']","['H3K27ac', 'H3K4me1']"
chr14,51357140,51357674,1.804051518335399,2.155768942768917,2.2219863972710483,0.7472939661847355,0.8186684055879204,0.6124001925905803,['TMX1'],[-0.0879870269033718],[0.451539624378537],"['AR', 'ARNT', 'ARNTL', 'BCL11A', 'DLX1', 'EPAS1', 'FOXK1', 'GATA3', 'GATA5', 'HSF1', 'MEIS1', 'NFIX', 'NKX3-1', 'NKX3-2', 'NKX6-1', 'NPAS1', 'PITX1', 'PLAGL1', 'PROP1', 'RBPJ', 'RUNX1', 'SOX6', 'STAT1', 'STAT3', 'STAT4', 'TBXT', 'TFAP2A', 'TFAP2C', 'TGIF1', 'TP53', 'TP63', 'TP73', 'TRPS1', 'ZBTB12', 'ZBTB7A', 'ZIC1', 'ZNF711']","['EGR2', 'FEZF1', 'GLIS1', 'PRDM6', 'SP7', 'TRIM28', 'ZBTB8A', 'ZFHX2', 'ZIC2', 'ZNF335', 'ZNF561', 'ZNF664', 'ZNF770', 'ZNF843']",['H3K4me1']
chr14,57057959,57058488,2.701347880946176,3.334314842541064,2.5314813910743283,2.3325961071075905,2.5126331945602725,2.5652114326376454,['AP5M1'],[-0.0107476337519145],[0.954490417528229],"['ARNT', 'ASCL1', 'ASCL2', 'ATOH1', 'BHLHA15', 'LEF1', 'MYF5', 'MYOD1', 'MYOG', 'NANOG', 'NFATC1', 'OLIG2', 'PBX2', 'PRDM15', 'PTF1A', 'RELA', 'SMAD2', 'SMAD3', 'SMAD4', 'STAT4', 'TAL1', 'TBX5', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TFAP4', 'TWIST2', 'ZNF189', 'ZNF263']","['EGR2', 'GLIS1', 'KLF16', 'PATZ1', 'PRDM10', 'ZBTB21', 'ZEB2', 'ZFHX2', 'ZIC2', 'ZNF189', 'ZNF24', 'ZNF324', 'ZNF335', 'ZNF398', 'ZNF518A', 'ZNF629', 'ZNF692']",['H3K4me1']
chr14,64680247,64680751,2.6732292130234803,2.930438422741238,3.051398856535821,1.3846273181244406,1.56466903112845,1.7196703791565071,"['PPP1R36', 'PLEKHG3']","[-0.487069993979944, -0.0373767366442972]","[0.379042401132386, 0.752917172441374]","['AR', 'ARNT', 'DLX2', 'EBF1', 'EBF2', 'EN1', 'GLI3', 'HAND2', 'HOXA13', 'HOXA9', 'HOXD13', 'ISL1', 'KLF5', 'LHX1', 'LHX2', 'LHX3', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX6-1', 'PLAGL1', 'RBPJ', 'TFAP2A', 'TFAP2C', 'TFCP2L1', 'TP53', 'TP63', 'TP73', 'ZIC1', 'ZNF711']","['PRDM1', 'ZBTB20', 'ZNF263', 'ZNF770']","['H3K27ac', 'H3K4me1']"
chr14,66015246,66015849,6.742722304487585,7.131274143434914,7.469649780230211,1.5271882662789118,1.2124415003653717,1.280468542989271,['GPHN'],[-0.12288764514333],[0.119164988402433],"['ARNTL', 'ASCL1', 'ATF1', 'ATF2', 'ATF7', 'ATOH1', 'BCL11A', 'BHLHA15', 'CREB5', 'CRX', 'E2F4', 'EGR1', 'EGR2', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'GSC', 'JUN', 'MEIS1', 'MITF', 'NANOG', 'NEUROD1', 'NEUROG2', 'NPAS1', 'NPAS2', 'NR2F1', 'NR2F2', 'NR2F6', 'OLIG2', 'OTX2', 'PITX1', 'RARA', 'SP5', 'TAL1', 'TCF4', 'TGIF1', 'TGIF2', 'THRB', 'TRPS1', 'TWIST2', 'USF1', 'WT1', 'ZNF416']","['FEZF1', 'OVOL3', 'PRDM4', 'PRDM6', 'TRIM28', 'ZFHX2', 'ZNF384', 'ZNF580', 'ZNF843']",['H3K27ac']
chr14,66503584,66504084,2.915367736973568,3.80417671536108,4.030649430883682,0.7892153350194888,0.6731178704964288,1.047959872334547,['GPHN'],[-0.12288764514333],[0.119164988402433],"['ASCL1', 'ATOH1', 'BHLHA15', 'FOXH1', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'HOXA11', 'HOXA13', 'HOXD11', 'IRF3', 'MYB', 'MYBL1', 'NANOG', 'NEUROG2', 'OLIG2', 'P300', 'POU1F1', 'PTF1A', 'SIX2', 'STAT4', 'TAL1', 'TCF12', 'TCF4', 'TFAP2A', 'TFAP2C', 'TGIF1', 'TGIF2', 'TRPS1', 'TWIST2', 'ZBTB18', 'ZNF7']","['OSR2', 'PRDM10', 'SCRT1', 'SP2', 'SP7', 'ZBTB17', 'ZBTB21', 'ZBTB44', 'ZNF518A', 'ZNF629', 'ZNF692', 'ZNF843', 'ZSCAN4', 'ZXDB']",['H3K27ac']
chr14,66932547,66933249,13.696741014081764,14.528183647434044,17.87488560935743,2.0670603076807383,3.098186362832878,2.8457337620730105,['GPHN'],[-0.12288764514333],[0.119164988402433],"['AR', 'BARX1', 'BCL6', 'CDX4', 'CEBPA', 'CRX', 'DLX1', 'DLX2', 'DLX3', 'DLX5', 'EN1', 'EOMES', 'GATA3', 'GATA4', 'GATA5', 'GLI3', 'GSC', 'HNF1A', 'HNF1B', 'HOXA11', 'LEF1', 'LHX1', 'LHX2', 'LHX3', 'MYBL2', 'NANOG', 'NKX6-1', 'NR2F1', 'PHOX2A', 'PHOX2B', 'PITX1', 'PROP1', 'RORC', 'SMAD4', 'THRB', 'TP53', 'TP63', 'TP73', 'TRPS1', 'ZNF263']","['FEZF1', 'TRIM28', 'ZNF189', 'ZNF362', 'ZNF384']",['H3K27ac']
chr14,69713029,69713529,5.065237860479929,5.119878612563856,6.6079975755157,1.700276588421478,1.9055152924718184,1.9814428109663744,"['SRSF5', 'SUSD6']","[0.140211757588764, -0.162523859591044]","[0.131603771064352, 0.177608094687642]","['EBF2', 'HOXA10', 'KLF14', 'LHX3', 'NANOG', 'OLIG2', 'PITX1', 'PLAGL1', 'POU1F1', 'PTF1A', 'SNAPC1', 'SOX10', 'SOX15', 'SOX17', 'SOX2', 'SOX3', 'SOX4', 'SOX6', 'SOX7', 'SP2', 'STAT6', 'TAL1', 'TCF12', 'TFAP4', 'TP53', 'TP63', 'TP73', 'ZEB1', 'ZEB2', 'ZNF263', 'ZNF416']","['EGR2', 'IKZF3', 'KLF8', 'KLF9', 'MAZ', 'MZF1', 'OSR2', 'PATZ1', 'PRDM1', 'SCRT2', 'WT1', 'ZBTB12', 'ZBTB17', 'ZBTB48', 'ZBTB8A', 'ZEB2', 'ZFP69B', 'ZIC2', 'ZNF18', 'ZNF335', 'ZNF366', 'ZNF398', 'ZNF513', 'ZNF561', 'ZNF629', 'ZNF770', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr14,70010849,70011750,10.442642888958533,11.901605624346766,13.354024368284096,2.389981130384784,2.439396336487236,2.777823216051229,"['SMOC1', 'SLC8A3']","[-0.399286720068186, -1.23798630062295]","[0.0005712485864329, 0.003630048457853]","['AR', 'ARNT', 'CRX', 'GLI3', 'HAND2', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'PITX1', 'RFX6', 'SIX2', 'SOX10', 'SOX17', 'SOX3', 'SOX6', 'STAT3', 'TGIF1', 'TGIF2', 'TP53', 'TP63', 'TP73', 'ZIC1']","['FEZF1', 'TRIM28', 'ZNF549']","['H3K27ac', 'H3K36me3', 'H3K4me1']"
chr14,76531693,76532193,4.421929021918245,4.835801706502357,4.764772910242788,2.377562668370897,2.671855778711869,2.4966475597968696,['VASH1'],[-0.329544139417863],[0.0353880482723365],"['AR', 'ATF7', 'CDX4', 'ELK4', 'EOMES', 'FLI1', 'FOXF1', 'FOXK1', 'FOXL2', 'FOXO1', 'FOXO3', 'HAND2', 'HOXA1', 'HOXA11', 'HOXA13', 'HOXA2', 'HOXA9', 'HOXB13', 'HOXB4', 'HOXD11', 'JUN', 'KLF14', 'LHX3', 'NANOG', 'NFIX', 'NPAS4', 'NR2F1', 'PBX2', 'PDX1', 'PKNOX1', 'PLAGL1', 'PROP1', 'RFX6', 'SIX2', 'SMAD4', 'SP2', 'TAL1', 'TBX21', 'TBX5', 'TP53', 'TP63', 'TP73', 'ZFP809', 'ZFX', 'ZIC1', 'ZNF711']","['CTBP1', 'FEZF1', 'GFI1B', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'KLF10', 'KLF16', 'KLF17', 'KLF8', 'L3MBTL2', 'LEF1', 'MAZ', 'MZF1', 'OSR2', 'PATZ1', 'PKNOX1', 'PRDM10', 'PRDM4', 'PRDM6', 'SCRT1', 'SCRT2', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'YY1', 'ZBTB17', 'ZBTB44', 'ZBTB48', 'ZBTB8A', 'ZEB2', 'ZFP69B', 'ZIC2', 'ZNF121', 'ZNF18', 'ZNF24', 'ZNF335', 'ZNF366', 'ZNF394', 'ZNF488', 'ZNF501', 'ZNF561', 'ZNF580', 'ZNF600', 'ZNF610', 'ZNF629', 'ZNF664', 'ZNF692', 'ZNF843', 'ZSCAN23', 'ZSCAN4']",['H3K4me1']
chr14,77342448,77343249,2.171514536026837,2.105528884144664,2.241763572329275,1.5881635025409997,1.7109905635033913,1.7909735463311334,"['POMT2', 'TMED8']","[0.237065312874633, -0.223340261488775]","[0.0046682027684844, 0.0337902518574934]","['ATF3', 'BATF', 'CRX', 'DLX1', 'DLX2', 'EN1', 'EOMES', 'FOSL1', 'FOSL2', 'FOXA1', 'FOXM1', 'GLI3', 'GSC', 'JUN', 'JUNB', 'KLF5', 'MEF2B', 'MYB', 'MYBL1', 'MYBL2', 'NANOG', 'NKX6-1', 'PBX2', 'PDX1', 'PITX1', 'ZBTB12', 'ZFP57', 'ZNF263', 'ZNF711']","['FEZF1', 'HIC1', 'OSR2', 'PATZ1', 'PRDM10', 'SP7', 'ZNF263', 'ZNF366', 'ZNF394', 'ZNF501', 'ZNF513', 'ZNF692', 'ZNF843']","['H3K27ac', 'H3K36me3', 'H3K4me1']"
chr14,91395849,91396451,5.375905534973878,5.867652145910763,7.496182660437254,1.230166756486503,0.9968489551399716,1.2433738405179806,"['CCDC88C', 'GPR68']","[0.0009452561755348, 0.240628332974856]","[0.998217457132703, 0.617557459397821]","['DLX1', 'DLX2', 'DLX3', 'DLX5', 'EBF1', 'EBF2', 'EN1', 'GFI1B', 'MYBL2', 'NANOG', 'NKX6-1', 'PITX1', 'PLAGL1', 'STAT6', 'TAL1', 'TFCP2L1', 'TP53', 'TP63', 'TP73', 'ZBTB7A', 'ZNF341', 'ZNF416', 'ZNF519']","['PRDM4', 'ZBTB48', 'ZNF341', 'ZNF680']",['H3K27ac']
chr14,95523765,95524265,2.659257311490588,2.903581552942891,2.4030389442190945,2.2283372667346724,1.7163399808496016,1.5313976164576446,"['GLRX5', 'SYNE3']","[0.188037902345439, 0.0513787560833614]","[0.102573880697796, 0.810473735687876]","['BCL6', 'CRX', 'EBF1', 'EBF2', 'ERG', 'ETV4', 'GSC', 'NPAS4', 'OTX2', 'PGR', 'PITX1', 'PRDM15', 'SMAD4', 'SPI1', 'STAT6', 'ZNF136']","['PATZ1', 'PRDM10', 'ZBTB17', 'ZBTB20', 'ZBTB44', 'ZBTB8A', 'ZNF341']","['H3K27ac', 'H3K4me1']"
chr14,103244048,103244632,9.889172800665644,9.869934828295,10.582355152074348,2.373733776179203,2.770468446395696,2.407288374204268,"['TNFAIP2', 'EIF5']","[0.601091756590645, 0.246230903225419]","[0.003381165015138, 0.052008476923641]","['CRX', 'ESRRA', 'FOXA1', 'FOXF1', 'FOXL2', 'FOXM1', 'FOXO1', 'MYB', 'MYBL1', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-2', 'PGR', 'POU1F1', 'SIX2', 'SMAD3', 'SREBF1', 'SREBF2', 'TAL1', 'TBX5', 'ZNF416']","['GLIS2', 'L3MBTL2', 'OSR2', 'PRDM10', 'SCRT2', 'SP3', 'ZBTB20', 'ZBTB8A', 'ZFP69B', 'ZNF121', 'ZNF18', 'ZNF366', 'ZNF398', 'ZNF561', 'ZSCAN21']",['H3K27ac']
chr15,48867990,48868490,1.2791980386154986,1.4133534306260511,1.7886697643054743,0.6404118120149722,0.5406569240935173,0.7559485982192667,"['EID1', 'CEP152']","[-0.363389221724823, -0.0458864949555778]","[0.0209998655626584, 0.714567163790737]","['AR', 'ATF1', 'ATF4', 'CEBPA', 'CRX', 'GATA3', 'GSC', 'HLF', 'HOXA9', 'NFIL3', 'OTX2', 'PBX2', 'PGR', 'PITX1', 'POU1F1', 'RUNX2', 'SOX3', 'TBP', 'TBX21', 'TBX5', 'TGIF2', 'THRB', 'TP53', 'TP63', 'TRPS1']","['OSR2', 'SP7', 'TSHZ1', 'ZEB2', 'ZNF189', 'ZNF335', 'ZNF843']",['H3K4me1']
chr15,56369355,56369855,2.087567545742764,2.0275869709708028,2.393411768450146,0.8665316847891947,0.5595799164367902,0.7195317830928902,"['TEX9', 'MNS1']","[-0.423026384581031, -0.50658593322354]","[0.001761150510309, 0.0155707548775989]","['ATF1', 'ATF4', 'BCL11A', 'DLX1', 'EN1', 'EOMES', 'HOXC9', 'NANOG', 'NKX3-1', 'NKX3-2', 'PHOX2A', 'PRDM14', 'PROP1', 'SMAD3', 'TBX21', 'TRPS1', 'ZFX', 'ZNF416', 'ZNF652', 'ZNF711']","['GLIS1', 'PATZ1', 'PRDM10', 'SCRT1', 'SCRT2', 'SP7', 'ZBTB17', 'ZBTB8A', 'ZEB2', 'ZIC2', 'ZNF121', 'ZNF18', 'ZNF335', 'ZNF362', 'ZNF394', 'ZNF398', 'ZNF600', 'ZNF629', 'ZNF660', 'ZNF692']",['H3K27ac']
chr15,59165649,59166260,3.974049413328778,4.964200491978006,5.468736525038177,0.8997962772512944,0.9838158109490772,0.91963825531399,"['CCNB2', 'LDHAL6B']","[0.0613570087695361, -0.125417771833025]","[0.608126317327356, 0.873924054107939]","['CDX4', 'CEBPA', 'CRX', 'EHF', 'ELF4', 'ERG', 'ESRRA', 'ESRRB', 'ESRRG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FOXA1', 'FOXA2', 'FOXM1', 'GABPA', 'GFI1B', 'HLF', 'HOXA10', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXC9', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'ISL1', 'LHX3', 'NANOG', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'NKX6-1', 'NR5A2', 'P300', 'PITX1', 'POU1F1', 'PROP1', 'RARA', 'SMAD2', 'SMAD3', 'SMAD4', 'TBX5', 'TP53', 'TP63', 'TP73', 'ZNF711']","['PRDM10', 'ZBTB49', 'ZBTB8A', 'ZNF449']","['H3K27ac', 'H3K4me1']"
chr15,60650951,60651525,2.321455770562431,2.8596795385699942,3.8339063000239046,0.9914457377615667,0.8050394143996649,1.0449469321350648,,,,"['BCL6', 'BHLHA15', 'DMRT1', 'EOMES', 'FOXF1', 'FOXO1', 'HLF', 'ISL1', 'MEIS1', 'NEUROG2', 'NFATC1', 'OLIG2', 'RARA', 'RFX5', 'RFX6', 'RUNX1', 'SRF', 'STAT4', 'TAL1', 'TBR1', 'TBX21', 'TBX5', 'TBX6', 'TCF4', 'TEAD3', 'TGIF1', 'TGIF2', 'THRB', 'TP53', 'TP63', 'TP73', 'TRPS1', 'TWIST2', 'ZBTB18']","['FEZF1', 'MZF1']","['H3K27ac', 'H3K4me1']"
chr15,71363849,71364528,7.105474130788623,8.802050638740917,9.11187385131398,2.096340011709361,2.765825475470836,2.529918750049214,,,,"['ARNTL', 'BCL11A', 'GFI1B', 'KLF1', 'KLF14', 'KLF3', 'KLF5', 'KLF6', 'MAFA', 'MAZ', 'MITF', 'MNT', 'MYB', 'MYBL1', 'NANOG', 'NPAS2', 'RUNX1', 'SMAD3', 'SMAD4', 'SP2', 'STAT6', 'USF2', 'ZNF341', 'ZNF416', 'ZNF519']","['BCL11A', 'BCL11B', 'CTBP1', 'CTCF', 'FEZF1', 'GFI1B', 'GLI2', 'GLIS1', 'GLIS2', 'IKZF3', 'INSM2', 'KLF1', 'KLF16', 'KLF17', 'KLF7', 'KLF8', 'L3MBTL2', 'MAZ', 'MYNN', 'OSR2', 'OVOL3', 'PATZ1', 'PRDM10', 'PRDM4', 'PRDM6', 'SCRT1', 'SCRT2', 'SP2', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'YY1', 'YY2', 'ZBTB1', 'ZBTB10', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB44', 'ZBTB48', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZNF10', 'ZNF140', 'ZNF146', 'ZNF174', 'ZNF18', 'ZNF2', 'ZNF221', 'ZNF24', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF350', 'ZNF362', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF449', 'ZNF501', 'ZNF513', 'ZNF518A', 'ZNF549', 'ZNF558', 'ZNF580', 'ZNF585B', 'ZNF596', 'ZNF600', 'ZNF626', 'ZNF629', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF701', 'ZNF76', 'ZNF768', 'ZNF770', 'ZNF785', 'ZNF792', 'ZNF843', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN5A', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr15,77528764,77529264,3.252907329342196,3.930733311147105,4.5256514407286,1.1526488834355308,1.1744577201331918,1.1595438871350312,['HMG20A'],[0.0913471687857694],[0.429098047302563],"['AR', 'BCL6', 'EBF1', 'EBF2', 'ESRRA', 'ESRRB', 'ESRRG', 'FLI1', 'GFI1B', 'HOXA13', 'MEIS1', 'MYOD1', 'NANOG', 'NR2F1', 'NR2F2', 'NR2F6', 'NR5A2', 'PLAGL1', 'RARA', 'RBPJ', 'SF1', 'STAT6', 'TAL1', 'TFAP2A', 'TFAP2C', 'TGIF1', 'TGIF2', 'THRB', 'ZBTB7A', 'ZFP809', 'ZFX', 'ZNF189', 'ZNF341', 'ZNF416']","['ZFHX2', 'ZNF341']",['H3K27ac']
chr15,79192193,79192693,2.980457846072404,2.952043957665543,2.9180329276766463,2.6690638392241013,2.0211801551517645,2.1526347309571907,"['TMED3', 'RASGRF1']","[0.116079740094961, 0.552987155403353]","[0.226970582187682, 0.0515689752214825]","['ATF7', 'BCL6', 'E2F3', 'E2F4', 'EGR2', 'JUN', 'KLF1', 'KLF14', 'MEIS1', 'MYBL1', 'MYBL2', 'NR2F1', 'NR2F2', 'NR2F6', 'PITX1', 'RARA', 'SMAD2', 'SMAD3', 'SMAD4', 'SP2', 'SP5', 'STAT6', 'TAL1', 'TBX20', 'TBX5', 'TBX6', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'TGIF1', 'TGIF2', 'THRB', 'ZBTB7A']","['L3MBTL2', 'ZFX', 'ZNF770']",['H3K4me1']
chr15,81909458,81909958,2.566901494225037,2.368104268172779,2.2254006223764704,1.8263765144851292,1.5954550761771822,1.9665080168243332,"['TMC3', 'MEX3B']","[-0.0356062351106626, -0.0947462126145405]","[0.958561083098896, 0.525622692005653]","['AR', 'ATF4', 'DDIT3', 'EHF', 'ELF3', 'ELF4', 'ELF5', 'ELK1', 'ERG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'FOSL2', 'FOXA1', 'FOXA2', 'FOXA3', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXM1', 'GABPA', 'JUN', 'KLF1', 'KLF14', 'MAZ', 'NFIA', 'NKX3-1', 'NR2E1', 'PITX1', 'SP2', 'SP5', 'SPI1', 'TAL1', 'TBP', 'WT1', 'ZNF263', 'ZNF7']","['FEZF1', 'IKZF3', 'KLF16', 'MAZ', 'OSR2', 'OVOL3', 'PATZ1', 'PRDM10', 'PRDM4', 'PRDM6', 'SCRT1', 'SCRT2', 'SP7', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB44', 'ZBTB48', 'ZBTB8A', 'ZEB2', 'ZFHX2', 'ZFP69B', 'ZNF223', 'ZNF24', 'ZNF324', 'ZNF335', 'ZNF398', 'ZNF449', 'ZNF510', 'ZNF513', 'ZNF518A', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF610', 'ZNF645', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF770', 'ZNF785', 'ZNF792', 'ZNF843', 'ZSCAN16', 'ZSCAN18', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5C']","['H3K27ac', 'H3K4me1']"
chr15,82021979,82022479,4.665082428108889,4.562542138916415,6.4387829839917945,1.3877596742200542,1.004931678485312,1.555210471764325,"['TMC3', 'MEX3B']","[-0.0356062351106626, -0.0947462126145405]","[0.958561083098896, 0.525622692005653]","['ASCL1', 'ASCL2', 'ATOH1', 'BHLHA15', 'DMC1', 'E2F6', 'ESRRA', 'FOXD3', 'GATA3', 'HOXA11', 'HOXA13', 'HOXB13', 'HOXD11', 'HOXD13', 'MAFB', 'MYF5', 'MYOD1', 'MYOG', 'NEUROD1', 'NEUROG2', 'NFATC1', 'NFIA', 'NFIX', 'NKX2-1', 'NR2F1', 'NR2F2', 'NR2F6', 'OLIG2', 'P300', 'PTF1A', 'RARA', 'RFX6', 'SMAD3', 'TAL1', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TFAP4', 'THRB', 'TP53', 'TP63', 'TP73', 'TRPS1', 'TWIST2', 'ZBTB18', 'ZFX', 'ZNF322', 'ZNF416', 'ZNF7', 'ZNF711']","['FEZF1', 'MAZ', 'OSR2', 'PRDM1', 'PRDM6', 'SP7', 'TRIM28', 'WT1', 'ZBTB17', 'ZBTB44', 'ZFHX2', 'ZNF189', 'ZNF263', 'ZNF362', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF518A', 'ZNF600', 'ZNF629', 'ZNF660', 'ZNF692', 'ZSCAN4']","['H3K27ac', 'H3K4me1']"
chr15,86490049,86490549,2.7284125276026123,2.604045210076487,2.9960174813564158,2.300348865486024,2.286266704186284,2.689416620109806,,,,"['AR', 'ATF4', 'ATOH1', 'BHLHA15', 'DDIT3', 'DLX1', 'DLX2', 'DLX3', 'DLX5', 'EN1', 'ERG', 'ETV2', 'GFI1B', 'KLF14', 'LHX1', 'LHX2', 'LHX3', 'MAZ', 'NANOG', 'NEUROG2', 'NFATC1', 'NKX2-5', 'NKX6-1', 'OLIG2', 'PITX1', 'PLAGL1', 'PROP1', 'SP2', 'TAL1', 'TCF4', 'TWIST2', 'ZEB1', 'ZIC1', 'ZIC3', 'ZNF467', 'ZNF7']","['TRIM28', 'ZNF263']","['H3K27ac', 'H3K4me1']"
chr15,92802275,92802775,4.516328926918752,4.75919983992005,5.827379244851853,0.8599504314869983,0.8289372956587208,0.8276744297825912,"['CHD2', 'FAM174B']","[0.0349447049516459, 0.333648393349147]","[0.773165685524713, 0.0635969902165328]","['AR', 'ARNTL', 'EBF1', 'EOMES', 'MNT', 'NPAS1', 'NPAS2', 'NR5A2', 'PRDM15', 'SMAD3', 'ZBTB7A', 'ZIC1', 'ZNF189']","['GLIS1', 'HIC1', 'MAZ', 'PATZ1', 'SP7', 'ZEB2', 'ZFHX2', 'ZNF189', 'ZNF335', 'ZNF449', 'ZNF629', 'ZNF770']",['H3K27ac']
